Color,Zip Code,Color (copy),County,Town,Vaccination Rate 7-26
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4609,Green,Hancock,Bar Harbor,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4611,Green,Washington,Beals,0.711111111
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4612,Green,Hancock,Bernard,0.678961749
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4613,Green,Hancock,Birch Harbor,0.840659341
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4614,Green,Hancock,Blue Hill,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4616,Green,Hancock,Brooklin,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4617,Green,Hancock,Brooksville,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4619,Green,Washington,Calais,0.839460371
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4624,Green,Hancock,Corea,0.796875
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4627,Green,Hancock,Deer Isle,0.916233391
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4630,Green,Washington,East Machias,0.606020067
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4631,Green,Washington,Eastport,0.851159312
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4634,Green,Hancock,Franklin,0.742236025
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4640,Green,Hancock,Hancock,0.782433521
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4642,Green,Hancock,Harborside,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4643,Green,Washington,Harrington,0.603830645
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4645,Green,Knox,Isle Au Haut,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4648,Green,Washington,Jonesboro,0.685053381
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4649,Green,Washington,Jonesport,0.625845229
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4650,Green,Hancock,Little Deer Isle,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4652,Green,Washington,Lubec,0.820638821
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4653,Green,Hancock,Bass Harbor,0.929104478
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4654,Green,Washington,Machias,0.695041559
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4657,Green,Washington,Meddybemps,0.781456954
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4658,Green,Washington,Milbridge,0.829394387
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4660,Green,Hancock,Mount Desert,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4662,Green,Hancock,Northeast Harbor,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4664,Green,Hancock,Sullivan,0.730650155
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4666,Green,Washington,Pembroke,0.706666667
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4668,Green,Washington,Princeton,0.671641791
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4669,Green,Hancock,Prospect Harbor,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4671,Green,Washington,Robbinston,0.715966387
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4673,Green,Hancock,Sargentville,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4674,Green,Hancock,Seal Cove,0.787804878
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4675,Green,Hancock,Seal Harbor,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4676,Green,Hancock,Sedgwick,0.992292871
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4677,Green,Hancock,Sorrento,0.789473684
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4679,Green,Hancock,Southwest Harbor,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4681,Green,Hancock,Stonington,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4684,Green,Hancock,Surry,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4685,Green,Hancock,Swans Island,0.965625
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4686,Green,Washington,Wesley,0.988505747
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4691,Green,Washington,Whiting,0.709459459
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4693,Green,Hancock,Winter Harbor,0.828
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4694,Green,Washington,Baileyville,0.662706831
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4732,Green,Aroostook,Ashland,0.756706176
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4733,Green,Aroostook,Benedicta,0.726368159
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4734,Green,Aroostook,Blaine,0.634502924
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4739,Green,Aroostook,Eagle Lake,0.705281090
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4740,Green,Aroostook,Easton,0.731800766
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4742,Green,Aroostook,Fort Fairfield,0.741229385
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4743,Green,Aroostook,Fort Kent,0.742089293
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4745,Green,Aroostook,Frenchville,0.628091873
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4746,Green,Aroostook,Grand Isle,0.643605870
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4756,Green,Aroostook,Madawaska,0.785401003
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4757,Green,Aroostook,Mapleton,0.752895753
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4758,Green,Aroostook,Mars Hill,0.756181319
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4761,Green,Aroostook,New Limerick,0.701375246
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4762,Green,Aroostook,New Sweden,0.667224080
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4763,Green,Aroostook,Oakfield,0.749295775
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4764,Green,Aroostook,Oxbow,0.888888889
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4765,Green,Penobscot,Patten,0.652665590
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4768,Green,Aroostook,Portage,0.806532663
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4772,Green,Aroostook,Saint Agatha,0.674142480
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4773,Green,Aroostook,Saint David,0.690292758
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4774,Green,Aroostook,Saint Francis,0.654761905
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4779,Green,Aroostook,Sinclair,0.810810811
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4781,Green,Aroostook,Wallagrass,0.825479930
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4783,Green,Aroostook,Stockholm,0.806387226
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4785,Green,Aroostook,Van Buren,0.725751073
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4786,Green,Aroostook,Washburn,0.656143759
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4841,Green,Knox,Rockland,0.881778016
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4843,Green,Knox,Camden,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4847,Green,Knox,Hope,0.879577902
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4848,Green,Waldo,Islesboro,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4849,Green,Waldo,Lincolnville,0.917533621
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4853,Green,Knox,North Haven,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4854,Green,Knox,Owls Head,0.843331392
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4856,Green,Knox,Rockport,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4858,Green,Knox,South Thomaston,0.777914110
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4859,Green,Knox,Spruce Head,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4860,Green,Knox,Tenants Harbor,0.818041237
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4861,Green,Knox,Thomaston,0.927947598
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4862,Green,Knox,Union,0.850013939
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4863,Green,Knox,Vinalhaven,0.944270016
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4864,Green,Knox,Warren,0.816300940
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4910,Green,Kennebec,Albion,0.605098605
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4915,Green,Waldo,Belfast,0.869649596
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4917,Green,Kennebec,Belgrade,0.791878173
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4921,Green,Waldo,Brooks,0.663578460
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4923,Green,Somerset,Cambridge,0.665919283
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4925,Green,Somerset,Caratunk,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4929,Green,Somerset,Detroit,0.620770128
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4930,Green,Penobscot,Dexter,0.686518171
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4932,Green,Penobscot,Dixmont,0.740137221
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4941,Green,Waldo,Freedom,0.691088026
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4943,Green,Somerset,Hartland,0.603593487
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4945,Green,Somerset,Jackman,0.670995671
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4947,Green,Franklin,Kingfield,0.893870602
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4949,Green,Waldo,Liberty,0.757301108
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4951,Green,Waldo,Monroe,0.690405539
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4952,Green,Waldo,Morrill,0.767000527
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4953,Green,Penobscot,Newport,0.634132420
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4955,Green,Franklin,New Sharon,0.691525424
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4956,Green,Franklin,New Vineyard,0.658501441
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4957,Green,Somerset,Norridgewock,0.649694501
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4967,Green,Somerset,Pittsfield,0.749449474
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4970,Green,Franklin,Rangeley,0.663170163
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4971,Green,Somerset,Saint Albans,0.608863198
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4973,Green,Waldo,Searsmont,0.763585039
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4974,Green,Waldo,Searsport,0.850628366
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4978,Green,Somerset,Smithfield,0.755646817
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4979,Green,Somerset,Solon,0.634995296
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4981,Green,Waldo,Stockton Springs,0.757563369
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4982,Green,Franklin,Stratton,0.99
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4983,Green,Franklin,Strong,0.680235988
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4984,Green,Franklin,Temple,0.826589595
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4987,Green,Waldo,Troy,0.627579737
">= 60% of residents vaccinated and < 2,000 residents remaining unvaccinated",4989,Green,Kennebec,Vassalboro,0.610412148
"< 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",3901,Red,York,Berwick,0.547960584
"< 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4027,Red,York,Lebanon,0.510852950
"< 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4473,Red,Penobscot,Orono,0.569480813
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",3904,Yellow,York,Kittery,0.732113770
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",3908,Yellow,York,South Berwick,0.708078751
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4005,Yellow,York,Biddeford,0.813403578
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4073,Yellow,York,Sanford,0.793546807
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4210,Yellow,Androscoggin,Auburn,0.778521487
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4240,Yellow,Androscoggin,Lewiston,0.713773488
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4280,Yellow,Androscoggin,Sabattus,0.635499208
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4330,Yellow,Kennebec,Augusta,0.782704489
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4345,Yellow,Kennebec,Gardiner,0.738903394
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4401,Yellow,Penobscot,Bangor,0.827478098
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4457,Yellow,Penobscot,Lincoln,0.668261300
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4468,Yellow,Penobscot,Old Town,0.698073022
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4605,Yellow,Hancock,Ellsworth,0.825199971
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4730,Yellow,Aroostook,Houlton,0.628823122
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4736,Yellow,Aroostook,Caribou,0.769667212
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4769,Yellow,Aroostook,Presque Isle,0.760185886
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4901,Yellow,Kennebec,Waterville,0.780575540
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4937,Yellow,Somerset,Fairfield,0.666919921
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4938,Yellow,Franklin,Farmington,0.687855980
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4963,Yellow,Kennebec,Oakland,0.726161698
">= 60% of residents vaccinated and >= 2,000 residents remaining unvaccinated",4976,Yellow,Somerset,Skowhegan,0.706603275
